Datetime,Close,High,Low,Open,Volume
2023-11-01 18:00:00+00:00,14659.5,14676.0,14558.25,14605.75,267575
2023-11-01 19:00:00+00:00,14742.5,14762.0,14657.75,14658.75,175528
2023-11-01 20:00:00+00:00,14760.25,14761.25,14732.75,14742.5,21448
2023-11-01 22:00:00+00:00,14767.75,14773.75,14759.75,14760.0,0
2023-11-01 23:00:00+00:00,14792.75,14796.75,14768.0,14768.25,14394
2023-11-02 00:00:00+00:00,14798.5,14808.25,14776.75,14793.0,14740
2023-11-02 01:00:00+00:00,14808.5,14817.25,14796.25,14798.25,12203
2023-11-02 02:00:00+00:00,14805.75,14810.5,14801.75,14808.25,5209
2023-11-02 03:00:00+00:00,14805.5,14808.75,14797.75,14805.5,4559
2023-11-02 04:00:00+00:00,14804.75,14809.5,14800.0,14806.0,3611
2023-11-02 05:00:00+00:00,14800.0,14807.0,14797.5,14804.5,4107
2023-11-02 06:00:00+00:00,14793.75,14804.5,14780.75,14799.25,9106
2023-11-02 07:00:00+00:00,14820.25,14820.5,14787.75,14793.75,13235
2023-11-02 08:00:00+00:00,14838.25,14846.0,14807.0,14820.25,24323
2023-11-02 09:00:00+00:00,14849.25,14863.0,14837.75,14838.5,18684
2023-11-02 10:00:00+00:00,14861.75,14867.0,14845.5,14848.75,14206
2023-11-02 11:00:00+00:00,14878.25,14885.75,14856.25,14861.5,22883
2023-11-02 12:00:00+00:00,14945.75,14953.0,14871.0,14879.0,67000
2023-11-02 13:00:00+00:00,14915.25,14952.5,14900.75,14946.25,163224
2023-11-02 14:00:00+00:00,14958.75,14965.0,14869.0,14915.5,197523
2023-11-02 15:00:00+00:00,14940.25,14971.75,14927.25,14959.0,127698
2023-11-02 16:00:00+00:00,14953.0,14968.75,14922.5,14940.25,86062
2023-11-02 17:00:00+00:00,14993.25,15000.0,14943.0,14953.25,77263
2023-11-02 18:00:00+00:00,14998.25,15007.5,14976.25,14993.75,58347
2023-11-02 19:00:00+00:00,14999.0,15008.75,14985.75,14998.5,65118
2023-11-02 20:00:00+00:00,14970.0,15015.75,14932.75,14999.25,39043
2023-11-02 22:00:00+00:00,14946.5,14962.0,14924.25,14931.25,0
2023-11-02 23:00:00+00:00,14943.0,14953.5,14940.5,14946.5,5243
2023-11-03 00:00:00+00:00,14952.0,14955.0,14937.25,14943.5,7658
2023-11-03 01:00:00+00:00,14959.75,14964.75,14947.75,14951.75,8277
2023-11-03 02:00:00+00:00,14963.25,14966.5,14956.0,14959.75,5136
2023-11-03 03:00:00+00:00,14958.5,14967.75,14958.25,14963.5,3538
2023-11-03 04:00:00+00:00,14956.75,14960.0,14951.5,14957.25,3568
2023-11-03 05:00:00+00:00,14965.25,14967.75,14955.25,14956.5,3935
2023-11-03 06:00:00+00:00,14953.75,14966.75,14953.0,14965.0,4896
2023-11-03 07:00:00+00:00,14948.0,14962.75,14944.0,14953.5,10071
2023-11-03 08:00:00+00:00,14944.5,14953.0,14939.25,14946.2001953125,16309
2023-11-03 09:00:00+00:00,14948.0,14952.75,14933.0,14944.25,13287
2023-11-03 10:00:00+00:00,14943.5,14955.75,14937.25,14948.25,9860
2023-11-03 11:00:00+00:00,14972.0,14973.5,14931.25,14943.75,21177
2023-11-03 12:00:00+00:00,15045.5,15066.25,14947.0,14972.25,97087
2023-11-03 13:00:00+00:00,15124.75,15140.0,15018.5,15045.25,179097
2023-11-03 14:00:00+00:00,15111.0,15162.75,15051.75,15125.5,221667
2023-11-03 15:00:00+00:00,15143.25,15156.5,15084.5,15111.5,124316
2023-11-03 16:00:00+00:00,15187.5,15194.0,15135.75,15143.5,89000
2023-11-03 17:00:00+00:00,15191.25,15204.25,15156.5,15186.75,82593
2023-11-03 18:00:00+00:00,15213.5,15218.75,15169.75,15191.5,70512
2023-11-03 19:00:00+00:00,15174.75,15228.5,15172.25,15213.75,83997
2023-11-03 20:00:00+00:00,15185.25,15189.75,15171.25,15174.5,12806
2023-11-05 23:00:00+00:00,15175.75,15203.0,15172.5,15187.0,12666
2023-11-06 00:00:00+00:00,15171.5,15177.0,15163.0,15175.75,10123
2023-11-06 01:00:00+00:00,15178.25,15182.25,15167.75,15171.25,7795
2023-11-06 02:00:00+00:00,15180.75,15185.25,15177.5,15178.5,5248
2023-11-06 03:00:00+00:00,15186.0,15189.5,15177.75,15180.5,5436
2023-11-06 04:00:00+00:00,15178.75,15190.0,15177.0,15186.0,4204
2023-11-06 05:00:00+00:00,15180.5,15184.0,15174.5,15179.25,4561
2023-11-06 06:00:00+00:00,15190.0,15194.0,15178.75,15180.5,6335
2023-11-06 07:00:00+00:00,15192.25,15206.25,15184.5,15190.25,9089
2023-11-06 08:00:00+00:00,15205.25,15217.75,15184.0,15192.25,16751
2023-11-06 09:00:00+00:00,15212.0,15215.75,15194.5,15205.25,13327
2023-11-06 10:00:00+00:00,15216.0,15225.25,15207.5,15213.0,12089
2023-11-06 11:00:00+00:00,15215.0,15221.0,15206.75,15211.2001953125,9957
2023-11-06 12:00:00+00:00,15206.0,15217.25,15198.0,15215.0,15160
2023-11-06 13:00:00+00:00,15205.0,15211.5,15189.0,15206.5,26227
2023-11-06 14:00:00+00:00,15216.25,15257.5,15196.75,15205.5,153279
2023-11-06 15:00:00+00:00,15221.25,15246.25,15184.5,15216.25,156633
2023-11-06 16:00:00+00:00,15224.0,15240.5,15194.0,15221.25,84651
2023-11-06 17:00:00+00:00,15205.75,15225.0,15181.75,15224.5,68190
2023-11-06 18:00:00+00:00,15169.0,15206.5,15138.0,15206.0,88375
2023-11-06 19:00:00+00:00,15207.25,15210.25,15143.25,15169.5,74687
2023-11-06 20:00:00+00:00,15233.25,15236.5,15194.75,15207.5,60627
2023-11-06 21:00:00+00:00,15223.25,15234.75,15216.0,15233.0,11578
2023-11-06 22:00:00+00:00,15223.0,15223.0,15223.0,15223.0,3
2023-11-06 23:00:00+00:00,15208.75,15222.5,15203.25,15216.75,0
2023-11-07 00:00:00+00:00,15206.0,15214.0,15202.25,15208.75,7024
2023-11-07 01:00:00+00:00,15215.0,15223.0,15199.0,15205.75,9822
2023-11-07 02:00:00+00:00,15209.5,15217.75,15207.5,15215.25,3345
2023-11-07 03:00:00+00:00,15208.25,15216.0,15203.75,15209.5,5199
2023-11-07 04:00:00+00:00,15205.75,15212.25,15203.0,15208.25,2645
2023-11-07 05:00:00+00:00,15207.75,15211.0,15196.75,15206.0,5170
2023-11-07 06:00:00+00:00,15199.0,15212.75,15193.0,15208.0,6696
2023-11-07 07:00:00+00:00,15187.5,15202.0,15183.5,15199.25,8215
2023-11-07 08:00:00+00:00,15220.5,15227.0,15185.0,15187.5,17041
2023-11-07 09:00:00+00:00,15193.5,15220.0,15192.0,15219.75,14294
2023-11-07 10:00:00+00:00,15203.75,15214.5,15188.0,15193.0,10964
2023-11-07 11:00:00+00:00,15194.25,15202.75,15175.75,15199.5,15108
2023-11-07 12:00:00+00:00,15223.0,15224.5,15192.5,15193.75,25649
2023-11-07 13:00:00+00:00,15252.75,15253.25,15219.75,15222.75,40224
2023-11-07 14:00:00+00:00,15298.0,15303.25,15226.0,15252.75,173475
2023-11-07 15:00:00+00:00,15387.5,15396.25,15273.0,15297.25,193429
2023-11-07 16:00:00+00:00,15374.5,15403.25,15354.75,15387.5,102170
2023-11-07 17:00:00+00:00,15372.5,15376.75,15329.5,15375.0,91275
2023-11-07 18:00:00+00:00,15400.75,15407.5,15365.5,15372.75,75142
2023-11-07 19:00:00+00:00,15386.25,15412.75,15380.75,15401.0,64908
2023-11-07 20:00:00+00:00,15375.0,15407.5,15354.5,15386.75,97304
2023-11-07 21:00:00+00:00,15375.75,15381.75,15371.5,15374.75,12870
2023-11-07 23:00:00+00:00,15368.25,15374.75,15362.75,15372.0,0
2023-11-08 00:00:00+00:00,15364.75,15376.5,15361.25,15368.5,7280
2023-11-08 01:00:00+00:00,15366.75,15369.0,15359.5,15365.0,6287
2023-11-08 02:00:00+00:00,15374.0,15375.25,15360.75,15366.0,5112
2023-11-08 03:00:00+00:00,15353.75,15375.5,15348.0,15374.0,7020
2023-11-08 04:00:00+00:00,15358.5,15359.5,15351.75,15354.0,3239
2023-11-08 05:00:00+00:00,15349.0,15361.25,15346.0,15358.5,6389
2023-11-08 06:00:00+00:00,15341.5,15351.0,15339.25,15349.0,7890
2023-11-08 07:00:00+00:00,15342.75,15350.0,15336.25,15342.0,7295
2023-11-08 08:00:00+00:00,15360.5,15368.5,15338.75,15342.75,15229
2023-11-08 09:00:00+00:00,15359.0,15367.25,15343.25,15352.2001953125,13963
2023-11-08 10:00:00+00:00,15366.25,15369.25,15349.25,15359.0,8978
2023-11-08 11:00:00+00:00,15369.0,15378.0,15359.75,15369.2001953125,12616
2023-11-08 12:00:00+00:00,15376.25,15378.75,15357.0,15368.5,13127
2023-11-08 13:00:00+00:00,15374.25,15388.5,15364.25,15376.75,32128
2023-11-08 14:00:00+00:00,15390.0,15417.75,15372.25,15374.25,155762
2023-11-08 15:00:00+00:00,15343.75,15395.75,15335.25,15390.25,189516
2023-11-08 16:00:00+00:00,15338.0,15369.5,15330.25,15343.75,118173
2023-11-08 17:00:00+00:00,15328.75,15340.5,15286.5,15338.0,94115
2023-11-08 18:00:00+00:00,15358.5,15367.25,15319.5,15329.75,85890
2023-11-08 19:00:00+00:00,15354.75,15387.0,15350.25,15358.75,64743
2023-11-08 20:00:00+00:00,15384.25,15394.5,15353.75,15354.75,66367
2023-11-08 21:00:00+00:00,15360.0,15384.25,15358.0,15384.25,12718
2023-11-08 23:00:00+00:00,15358.0,15360.0,15344.5,15360.0,0
2023-11-09 00:00:00+00:00,15355.75,15365.25,15352.75,15358.0,5755
2023-11-09 01:00:00+00:00,15369.25,15377.25,15353.25,15356.0,8452
2023-11-09 02:00:00+00:00,15365.75,15374.25,15365.5,15369.25,4934
2023-11-09 03:00:00+00:00,15364.0,15368.0,15360.25,15365.25,3885
2023-11-09 04:00:00+00:00,15371.75,15372.5,15364.0,15364.25,3436
2023-11-09 05:00:00+00:00,15368.75,15381.5,15367.5,15372.5,5468
2023-11-09 06:00:00+00:00,15390.25,15392.25,15363.75,15369.0,8874
2023-11-09 07:00:00+00:00,15379.75,15391.75,15374.75,15390.75,7725
2023-11-09 08:00:00+00:00,15375.0,15397.75,15361.0,15379.5,20653
2023-11-09 09:00:00+00:00,15373.25,15378.5,15362.25,15368.2001953125,15392
2023-11-09 10:00:00+00:00,15394.75,15402.0,15371.25,15373.25,14165
2023-11-09 11:00:00+00:00,15365.75,15397.0,15362.75,15394.5,15838
2023-11-09 12:00:00+00:00,15383.75,15384.25,15365.0,15365.75,13881
2023-11-09 13:00:00+00:00,15403.25,15404.25,15376.25,15384.0,36589
2023-11-09 14:00:00+00:00,15423.0,15423.0,15365.75,15403.75,152485
2023-11-09 15:00:00+00:00,15389.0,15432.75,15346.25,15423.0,197194
2023-11-09 16:00:00+00:00,15442.25,15453.25,15386.75,15388.75,132041
2023-11-09 17:00:00+00:00,15415.5,15444.25,15380.75,15442.75,94277
2023-11-09 18:00:00+00:00,15342.5,15418.25,15305.0,15415.25,203483
2023-11-09 19:00:00+00:00,15261.5,15342.5,15254.5,15342.5,169988
2023-11-09 20:00:00+00:00,15258.25,15274.0,15236.75,15261.75,107023
2023-11-09 21:00:00+00:00,15255.25,15263.75,15252.0,15258.25,14286
2023-11-09 23:00:00+00:00,15232.75,15254.75,15223.75,15254.75,0
2023-11-10 00:00:00+00:00,15232.5,15234.75,15207.0,15232.75,14020
2023-11-10 01:00:00+00:00,15241.75,15247.25,15231.75,15232.75,10365
2023-11-10 02:00:00+00:00,15240.25,15246.75,15233.75,15241.25,5527
2023-11-10 03:00:00+00:00,15239.25,15245.5,15235.25,15239.75,3769
2023-11-10 04:00:00+00:00,15246.0,15253.75,15238.5,15239.25,4681
2023-11-10 05:00:00+00:00,15246.5,15251.5,15237.5,15248.25,5869
2023-11-10 06:00:00+00:00,15247.25,15252.5,15239.25,15246.25,4939
2023-11-10 07:00:00+00:00,15262.75,15269.5,15244.25,15247.25,12271
2023-11-10 08:00:00+00:00,15249.25,15272.5,15240.75,15262.75,15503
2023-11-10 09:00:00+00:00,15240.0,15253.25,15208.0,15248.75,23239
2023-11-10 10:00:00+00:00,15229.0,15242.0,15216.25,15240.25,14812
2023-11-10 11:00:00+00:00,15229.25,15232.25,15207.5,15228.0,14571
2023-11-10 12:00:00+00:00,15276.25,15282.75,15221.5,15229.25,29610
2023-11-10 13:00:00+00:00,15318.5,15321.0,15265.25,15276.5,45695
2023-11-10 14:00:00+00:00,15375.5,15389.0,15305.5,15318.75,152792
2023-11-10 15:00:00+00:00,15373.0,15380.0,15322.0,15375.0,215255
2023-11-10 16:00:00+00:00,15450.5,15452.0,15371.25,15373.25,140752
2023-11-10 17:00:00+00:00,15522.5,15539.5,15445.25,15450.75,119773
2023-11-10 18:00:00+00:00,15558.0,15568.75,15502.25,15522.75,90512
2023-11-10 19:00:00+00:00,15568.5,15580.0,15552.0,15558.25,55963
2023-11-10 20:00:00+00:00,15597.25,15605.0,15565.5,15569.0,74803
2023-11-10 21:00:00+00:00,15581.25,15616.25,15576.0,15597.25,25664
2023-11-12 23:00:00+00:00,15560.25,15601.0,15548.5,15585.75,15120
2023-11-13 00:00:00+00:00,15548.5,15568.25,15540.75,15560.5,10941
2023-11-13 01:00:00+00:00,15541.75,15551.5,15540.5,15548.5,7916
2023-11-13 02:00:00+00:00,15522.75,15545.5,15518.0,15542.5,10410
2023-11-13 03:00:00+00:00,15518.0,15523.25,15512.5,15522.5,6939
2023-11-13 04:00:00+00:00,15513.75,15519.25,15509.5,15517.5,4462
2023-11-13 05:00:00+00:00,15519.25,15528.75,15509.75,15513.5,7105
2023-11-13 06:00:00+00:00,15537.75,15541.0,15514.0,15519.5,10189
2023-11-13 07:00:00+00:00,15537.5,15542.75,15528.75,15537.25,9054
2023-11-13 08:00:00+00:00,15542.25,15543.5,15525.75,15537.75,12983
2023-11-13 09:00:00+00:00,15550.75,15556.25,15533.75,15538.7998046875,15059
2023-11-13 10:00:00+00:00,15566.5,15569.25,15540.0,15550.75,10698
2023-11-13 11:00:00+00:00,15562.75,15567.75,15547.0,15566.25,11223
2023-11-13 12:00:00+00:00,15562.75,15567.75,15550.75,15562.75,13647
2023-11-13 13:00:00+00:00,15536.25,15574.25,15526.75,15562.75,36610
2023-11-13 14:00:00+00:00,15490.25,15541.25,15465.25,15536.0,138274
2023-11-13 15:00:00+00:00,15535.5,15549.0,15478.5,15490.5,168837
2023-11-13 16:00:00+00:00,15570.5,15589.5,15531.0,15535.75,110120
2023-11-13 17:00:00+00:00,15557.75,15576.75,15539.0,15570.5,77981
2023-11-13 18:00:00+00:00,15558.5,15581.5,15537.25,15557.5,74448
2023-11-13 19:00:00+00:00,15570.5,15588.75,15550.0,15558.75,51008
2023-11-13 20:00:00+00:00,15547.75,15583.0,15541.75,15570.5,59931
2023-11-13 21:00:00+00:00,15557.0,15558.75,15544.5,15548.0,10558
2023-11-13 23:00:00+00:00,15558.5,15561.75,15551.75,15559.5,0
2023-11-14 00:00:00+00:00,15563.0,15564.75,15551.75,15558.5,6169
2023-11-14 01:00:00+00:00,15565.5,15569.0,15556.5,15563.0,5750
2023-11-14 02:00:00+00:00,15566.75,15573.0,15562.75,15566.0,4497
2023-11-14 03:00:00+00:00,15575.0,15575.75,15561.0,15567.0,4967
2023-11-14 04:00:00+00:00,15572.5,15578.25,15571.0,15575.25,3259
2023-11-14 05:00:00+00:00,15568.75,15572.5,15565.25,15572.5,3794
2023-11-14 06:00:00+00:00,15573.25,15577.5,15562.75,15568.25,4577
2023-11-14 07:00:00+00:00,15581.0,15583.75,15567.5,15573.25,5974
2023-11-14 08:00:00+00:00,15595.25,15596.25,15575.0,15581.25,14615
2023-11-14 09:00:00+00:00,15593.25,15607.5,15587.0,15595.5,15907
2023-11-14 10:00:00+00:00,15579.25,15600.75,15573.25,15593.5,10511
2023-11-14 11:00:00+00:00,15583.5,15586.5,15567.0,15579.75,9221
2023-11-14 12:00:00+00:00,15582.0,15587.0,15567.5,15583.5,10595
2023-11-14 13:00:00+00:00,15820.5,15839.5,15553.0,15582.5,129224
2023-11-14 14:00:00+00:00,15862.0,15867.75,15790.0,15820.25,199118
2023-11-14 15:00:00+00:00,15867.75,15902.75,15847.25,15862.0,162038
2023-11-14 16:00:00+00:00,15842.75,15893.75,15836.0,15868.0,100069
2023-11-14 17:00:00+00:00,15876.0,15878.25,15833.25,15842.75,78920
2023-11-14 18:00:00+00:00,15852.0,15888.25,15851.5,15876.25,59499
2023-11-14 19:00:00+00:00,15890.0,15894.5,15822.0,15852.5,79108
2023-11-14 20:00:00+00:00,15879.0,15918.75,15863.0,15889.75,89321
2023-11-14 21:00:00+00:00,15893.25,15905.5,15875.75,15878.75,14749
2023-11-14 23:00:00+00:00,15904.75,15913.0,15894.25,15894.25,0
2023-11-15 00:00:00+00:00,15906.0,15908.0,15895.25,15905.0,7230
2023-11-15 01:00:00+00:00,15911.5,15914.25,15900.75,15905.75,7628
2023-11-15 02:00:00+00:00,15925.5,15926.5,15907.0,15911.5,7449
2023-11-15 03:00:00+00:00,15928.0,15933.25,15922.25,15925.5,6793
2023-11-15 04:00:00+00:00,15921.25,15930.75,15920.75,15928.5,3548
2023-11-15 05:00:00+00:00,15927.0,15938.25,15920.5,15921.25,8012
2023-11-15 06:00:00+00:00,15930.75,15939.75,15920.75,15927.5,7954
2023-11-15 07:00:00+00:00,15918.5,15933.5,15912.5,15930.75,12116
2023-11-15 08:00:00+00:00,15960.0,15964.0,15915.5,15918.25,22673
2023-11-15 09:00:00+00:00,15932.5,15960.5,15925.25,15959.75,17837
2023-11-15 10:00:00+00:00,15964.75,15970.5,15929.75,15932.75,15744
2023-11-15 11:00:00+00:00,15974.0,15976.0,15953.25,15965.0,15131
2023-11-15 12:00:00+00:00,15988.75,15990.0,15966.75,15973.75,23277
2023-11-15 13:00:00+00:00,15965.0,16049.0,15937.25,15989.0,87857
2023-11-15 14:00:00+00:00,15918.0,15974.0,15905.75,15965.0,171446
2023-11-15 15:00:00+00:00,15960.5,15977.25,15909.0,15917.75,165348
2023-11-15 16:00:00+00:00,15898.5,15968.25,15893.0,15960.75,128025
2023-11-15 17:00:00+00:00,15890.5,15917.0,15884.0,15899.0,80082
2023-11-15 18:00:00+00:00,15907.75,15908.25,15832.5,15891.25,101981
2023-11-15 19:00:00+00:00,15910.25,15928.75,15877.5,15908.0,82228
2023-11-15 20:00:00+00:00,15890.25,15914.25,15872.75,15910.5,76041
2023-11-15 21:00:00+00:00,15845.0,15891.75,15832.0,15890.5,25621
2023-11-15 23:00:00+00:00,15865.0,15866.0,15844.0,15844.0,0
2023-11-16 00:00:00+00:00,15875.0,15880.75,15863.0,15864.75,10040
2023-11-16 01:00:00+00:00,15833.75,15874.75,15833.0,15874.5,12578
2023-11-16 02:00:00+00:00,15832.0,15850.0,15824.5,15834.0,16593
2023-11-16 03:00:00+00:00,15837.25,15846.25,15831.75,15832.0,6240
2023-11-16 04:00:00+00:00,15850.25,15852.25,15835.0,15837.25,4398
2023-11-16 05:00:00+00:00,15860.25,15864.75,15850.5,15850.5,7412
2023-11-16 06:00:00+00:00,15870.25,15871.75,15859.75,15860.25,6171
2023-11-16 07:00:00+00:00,15853.0,15873.25,15850.25,15871.25,8768
2023-11-16 08:00:00+00:00,15857.75,15868.75,15848.0,15852.75,15115
2023-11-16 09:00:00+00:00,15853.5,15873.25,15846.25,15857.25,13782
2023-11-16 10:00:00+00:00,15865.25,15871.5,15850.0,15853.75,9294
2023-11-16 11:00:00+00:00,15859.5,15869.5,15850.75,15866.5,9907
2023-11-16 12:00:00+00:00,15833.5,15860.5,15828.75,15859.0,25155
2023-11-16 13:00:00+00:00,15881.5,15883.25,15821.75,15834.0,57453
2023-11-16 14:00:00+00:00,15888.75,15898.0,15825.0,15881.5,158016
2023-11-16 15:00:00+00:00,15838.0,15905.75,15814.75,15889.25,214862
2023-11-16 16:00:00+00:00,15841.25,15851.0,15797.75,15838.25,140375
2023-11-16 17:00:00+00:00,15883.5,15902.75,15835.0,15841.5,93147
2023-11-16 18:00:00+00:00,15848.0,15887.75,15830.5,15883.5,88460
2023-11-16 19:00:00+00:00,15878.75,15893.25,15841.0,15848.5,74083
2023-11-16 20:00:00+00:00,15896.75,15907.25,15865.0,15878.5,69854
2023-11-16 21:00:00+00:00,15898.25,15904.5,15885.0,15897.0,14244
2023-11-16 23:00:00+00:00,15885.75,15900.0,15882.25,15898.25,0
2023-11-17 00:00:00+00:00,15892.75,15897.25,15882.75,15885.75,5763
2023-11-17 01:00:00+00:00,15893.0,15897.5,15887.5,15891.75,5092
2023-11-17 02:00:00+00:00,15893.75,15896.0,15886.5,15892.75,3423
2023-11-17 03:00:00+00:00,15901.0,15902.5,15893.5,15893.5,3767
2023-11-17 04:00:00+00:00,15893.25,15901.75,15892.0,15901.5,2938
2023-11-17 05:00:00+00:00,15886.25,15893.5,15876.75,15893.5,5709
2023-11-17 06:00:00+00:00,15888.0,15888.75,15881.25,15886.0,4304
2023-11-17 07:00:00+00:00,15888.0,15890.5,15875.0,15888.0,7291
2023-11-17 08:00:00+00:00,15898.5,15912.75,15882.25,15888.5,16832
2023-11-17 09:00:00+00:00,15897.25,15919.0,15891.75,15905.0,17765
2023-11-17 10:00:00+00:00,15906.5,15914.5,15893.0,15896.75,11589
2023-11-17 11:00:00+00:00,15900.25,15907.25,15880.75,15906.5,15709
2023-11-17 12:00:00+00:00,15901.25,15915.25,15893.0,15900.25,16688
2023-11-17 13:00:00+00:00,15890.25,15920.75,15883.5,15901.0,34450
2023-11-17 14:00:00+00:00,15873.5,15897.5,15831.5,15889.75,140630
2023-11-17 15:00:00+00:00,15862.5,15877.0,15827.0,15873.25,151270
2023-11-17 16:00:00+00:00,15879.5,15880.25,15824.5,15863.25,108384
2023-11-17 17:00:00+00:00,15892.75,15897.5,15863.5,15879.75,75215
2023-11-17 18:00:00+00:00,15910.0,15920.75,15886.75,15893.25,68225
2023-11-17 19:00:00+00:00,15910.5,15940.0,15897.0,15910.25,72137
2023-11-17 20:00:00+00:00,15897.5,15927.5,15870.5,15910.75,85239
2023-11-17 21:00:00+00:00,15874.0,15899.5,15873.5,15897.5,13861
2023-11-19 23:00:00+00:00,15863.75,15903.75,15848.0,15891.25,13323
2023-11-20 00:00:00+00:00,15863.75,15869.5,15855.5,15864.25,6758
2023-11-20 01:00:00+00:00,15860.0,15871.25,15855.25,15863.75,7040
2023-11-20 02:00:00+00:00,15861.75,15864.75,15856.25,15860.5,4733
2023-11-20 03:00:00+00:00,15852.5,15862.25,15851.25,15862.0,4211
2023-11-20 04:00:00+00:00,15854.25,15858.25,15851.75,15852.25,2694
2023-11-20 05:00:00+00:00,15839.0,15856.0,15837.5,15854.0,6430
2023-11-20 06:00:00+00:00,15846.0,15847.5,15838.25,15839.0,5776
2023-11-20 07:00:00+00:00,15860.75,15862.0,15843.5,15846.5,13809
2023-11-20 08:00:00+00:00,15886.0,15887.75,15861.0,15861.0,18976
2023-11-20 09:00:00+00:00,15928.5,15929.0,15891.0,15895.2001953125,22943
2023-11-20 10:00:00+00:00,15915.75,15931.75,15908.0,15928.5,14074
2023-11-20 11:00:00+00:00,15919.5,15929.25,15905.0,15915.25,14462
2023-11-20 12:00:00+00:00,15895.25,15924.25,15890.75,15919.5,18367
2023-11-20 13:00:00+00:00,15912.75,15919.75,15887.0,15895.0,28081
2023-11-20 14:00:00+00:00,15996.25,15997.0,15890.5,15913.25,151808
2023-11-20 15:00:00+00:00,15999.5,16003.0,15937.5,15996.0,153982
2023-11-20 16:00:00+00:00,16013.25,16021.25,15999.25,15999.75,86428
2023-11-20 17:00:00+00:00,16011.5,16032.0,16003.5,16013.75,53346
2023-11-20 18:00:00+00:00,16070.5,16075.75,16010.25,16011.5,86814
2023-11-20 19:00:00+00:00,16094.5,16098.0,16058.75,16071.0,55769
2023-11-20 20:00:00+00:00,16088.75,16116.75,16075.75,16094.75,75610
2023-11-20 21:00:00+00:00,16090.0,16090.0,16079.25,16089.0,14523
2023-11-20 23:00:00+00:00,16100.75,16102.25,16082.5,16089.75,0
2023-11-21 00:00:00+00:00,16102.75,16108.75,16093.0,16100.75,8011
2023-11-21 01:00:00+00:00,16105.75,16113.75,16098.0,16102.75,6986
2023-11-21 02:00:00+00:00,16110.75,16113.5,16103.0,16105.75,4369
2023-11-21 03:00:00+00:00,16113.25,16122.5,16109.0,16110.75,8595
2023-11-21 04:00:00+00:00,16109.25,16115.5,16106.25,16113.5,3447
2023-11-21 05:00:00+00:00,16104.25,16113.5,16101.0,16109.0,6101
2023-11-21 06:00:00+00:00,16102.75,16105.5,16089.25,16104.0,8109
2023-11-21 07:00:00+00:00,16082.75,16103.75,16078.75,16103.0,9787
2023-11-21 08:00:00+00:00,16084.75,16091.0,16073.0,16082.75,13616
2023-11-21 09:00:00+00:00,16075.0,16091.75,16071.25,16084.75,11369
2023-11-21 10:00:00+00:00,16080.75,16094.0,16070.25,16074.75,9189
2023-11-21 11:00:00+00:00,16061.0,16084.75,16057.25,16081.0,14036
2023-11-21 12:00:00+00:00,16041.75,16074.5,16038.5,16061.5,19369
2023-11-21 13:00:00+00:00,16007.5,16043.5,16004.0,16041.75,44878
2023-11-21 14:00:00+00:00,15985.5,16021.25,15980.5,16007.75,138216
2023-11-21 15:00:00+00:00,15942.25,16003.25,15917.0,15985.25,171980
2023-11-21 16:00:00+00:00,15961.0,15962.5,15926.25,15942.25,90074
2023-11-21 17:00:00+00:00,15986.75,15990.0,15953.5,15961.0,53329
2023-11-21 18:00:00+00:00,15976.25,15988.0,15942.0,15986.75,71880
2023-11-21 19:00:00+00:00,15985.75,15991.75,15958.0,15977.25,70376
2023-11-21 20:00:00+00:00,15989.0,16000.75,15973.0,15986.0,61178
2023-11-21 21:00:00+00:00,15968.25,16018.75,15912.0,15989.0,35957
2023-11-21 23:00:00+00:00,15954.25,15970.0,15942.5,15970.0,0
2023-11-22 00:00:00+00:00,15965.25,15966.0,15954.25,15954.5,8234
2023-11-22 01:00:00+00:00,15968.0,15973.0,15960.5,15965.0,5375
2023-11-22 02:00:00+00:00,15978.5,15984.0,15963.75,15968.25,6638
2023-11-22 03:00:00+00:00,15970.0,15982.0,15966.75,15978.25,4942
2023-11-22 04:00:00+00:00,15971.0,15971.5,15964.0,15970.0,4193
2023-11-22 05:00:00+00:00,15961.25,15977.75,15960.0,15971.5,6937
2023-11-22 06:00:00+00:00,15957.5,15963.5,15947.0,15961.5,8723
2023-11-22 07:00:00+00:00,15957.75,15961.0,15942.75,15957.75,9244
